""	"TR_AG_1"	"TR_AG_3"	"TR_SH_1"	"TR_SH_3"
"2410016O06Rik"	450.631781841985	409.6883391905	356.949570379178	301.257757276195
"2410018M08Rik"	192.255997219267	183.428642773928	231.028584910139	228.955895529908
"2410021H03Rik"	0	0	0	0
"2410076I21Rik"	7.12059248960247	10.2422084797625	8.32535441117617	4.01677009701593
"2410088K16Rik"	2.03445499702928	2.79332958538977	1.04066930139702	0
"2410089E03Rik"	1577.7198501962	1763.52207824274	2158.34813109742	1807.54654365717
"2410127L17Rik"	761.903396387464	815.652238933813	853.348827145557	825.446254936774
"2410131K14Rik"	703.92142897213	648.052463810427	694.126424031813	650.716755716581
"2410137M14Rik"	0	0	0	0
"2500004C02Rik"	96.6366123588906	109.870963691998	84.2942134131587	98.4108673768903
"2510002D24Rik"	98.6710673559199	101.490974935828	82.2128748103647	86.3605570858425
"2510003E04Rik"	803.609723826564	731.85235137212	1008.40855305371	988.125443865919
"2510009E07Rik"	7.12059248960247	3.72443944718636	12.4880316167643	8.03354019403186
"2510039O18Rik"	1737.424567463	1756.07319934837	1726.47037101766	1874.82744278219
"2510049J12Rik"	3.05168249554391	4.65554930898295	4.16267720558808	2.00838504850797
"2610001J05Rik"	1408.86008544277	1496.29354790712	1271.69788630716	1415.91145919812
"2610002J02Rik"	571.681854165227	547.492598736395	585.896816686523	636.658060377025
"2610002M06Rik"	602.198679120666	650.845793395816	328.851499241459	350.46319096464
"2610005L07Rik"	386.546449435563	417.137218084872	345.502208063811	300.253564751941
"2610008E11Rik"	103.757204848493	115.457622862777	285.143388582784	237.993628248194
"2610015P09Rik"	215.652229685103	197.395290700877	246.638624431094	269.123596500067
"2610016A17Rik"	0	0	0	0
"2610018G03Rik"	632.715504076105	629.430266574495	422.511736367191	386.614121837783
"2610020C07Rik"	984.67621856217	1035.39416631781	1017.77457676629	1037.33087755436
"2610020H08Rik"	34.5857349494977	43.7621635044397	60.3588194810272	50.2096262126991
"2610027K06Rik"	51.8786024242466	50.2799325370158	58.2774808782332	48.2012411641912
"2610028H24Rik"	6.10336499108783	11.1733183415591	11.4473623153672	20.0838504850797
"2610034B18Rik"	648.991144052339	676.916869526121	901.21961500982	902.76907930433
"2610035D17Rik"	33.5685074509831	25.1399662685079	8.32535441117617	27.1131981548575
"2610035F20Rik"	0	0	2.08133860279404	0
"2610037D02Rik"	0	0	1.04066930139702	0
"2610044O15Rik8"	124.101754818786	141.528698993082	160.263072415141	156.654033783621
"2610203C20Rik"	452.666236839014	501.868215508362	303.87543600793	346.446420867624
"2610203C22Rik"	11.189502483661	13.9666479269488	8.32535441117617	10.0419252425398
"2610206C17Rik"	98.6710673559199	84.7309974234897	37.4640948502928	57.238973882477
"2610301B20Rik"	257.358557124204	265.366310612028	261.207994650652	259.081671257528
"2610305D13Rik"	8.13781998811711	9.3110986179659	5.20334650698511	3.01257757276195
"2610306M01Rik"	143.429077290564	164.806445537996	108.22960734529	144.603723492573
"2610307P16Rik"	30.5168249554392	26.0710761303045	31.2200790419106	38.1593159216513
"2610316D01Rik"	1.01722749851464	1.86221972359318	1.04066930139702	0
"2610318N02Rik"	0	0	0	1.00419252425398
"2610507B11Rik"	10324.8591099236	10917.263129565	11699.2042863053	9937.48922001741
"2610507I01Rik"	296.01320206776	338.923989693959	191.483151457052	237.993628248194
"2610524H06Rik"	496.407019275144	439.48385476799	320.526144830282	398.664432128831
"2610528A11Rik"	12.2067299821757	14.8977577887454	29.1387404391166	46.1928561156832
"2700029M09Rik"	802.59249632805	824.032227689982	961.578434490847	1166.87171318313
"2700038G22Rik"	172.928674747489	176.910873741352	61.3994887824242	69.2892841735248
"2700046A07Rik"	0	0	0	0
"2700046G09Rik"	69.1714698989954	60.5221410167783	50.992795768454	53.2222037854611
"2700049A03Rik"	451.649009340499	474.866029516261	524.497327904099	492.054336884452
"2700054A10Rik"	132.239574806903	116.388732724574	120.717638962054	93.3899047556204
"2700060E02Rik"	3548.08951481906	3538.21747482704	4164.75854419088	4246.73018507009
"2700062C07Rik"	209.548864694015	205.775279457046	324.688822035871	357.492538634418
"2700069I18Rik"	3.05168249554391	3.72443944718636	0	0
"2700070H01Rik"	15.2584124777196	26.0710761303045	7.28468510977915	15.0628878638097
"2700081O15Rik"	1146.415390826	1077.29411009865	715.980479361151	656.741910862105
"2700086A05Rik"	22.379004967322	27.0021859921011	16.6507088223523	38.1593159216513
"2700089E24Rik"	2404.72580648861	2408.78121246778	1936.68556989986	1646.87573977653
"2700089I24Rik"	0	0	3.12200790419106	0
"2700094K13Rik"	1246.10368568043	1160.16288779855	1029.22193908165	1339.59282735481
"2700097O09Rik"	98.6710673559199	81.0065579763033	83.2535441117617	119.498910386224
"2700099C18Rik"	96.6366123588906	78.2132283909135	64.5214966866153	83.3479795130806
"2810001G20Rik"	282.789244587069	256.055211994062	218.540553293374	219.918162811622
"2810002D19Rik"	176.997584741547	191.808631530098	201.889844471022	234.981050675432
"2810004N23Rik"	1470.91096285217	1709.51770625854	1567.24796790391	1727.21114171685
"2810006K23Rik"	394.68426942368	365.92617568606	392.332326626677	399.668624653085
"2810008D09Rik"	328.564482020228	405.032789881517	111.351615249481	172.721114171685
"2810013P06Rik"	535.0616642187	453.450502694939	214.377876087786	248.035553490734
"2810021J22Rik"	340.771212002404	309.128474116468	172.751104031905	198.830119802289
"2810025M15Rik"	261.427467118262	315.646243149044	280.980711377196	288.203254460893
"2810029C07Rik"	55.9475124183051	28.8644057156943	36.4234255488957	36.1509308731434
"2810032G03Rik"	17.2928674747489	25.1399662685079	20.8133860279404	10.0419252425398
"2810047C21Rik1"	43.7407824361295	33.5199550246772	31.2200790419106	18.0754654365717
"2810055G20Rik"	13.2239574806903	16.7599775123386	36.4234255488957	26.1090056306035
"2810403A07Rik"	845.316051265664	878.036599674184	1241.51847656665	1260.26161793875
"2810403D21Rik"	28.4823699584099	30.7266254392875	17.6913781237494	19.0796579608257
"2810404M03Rik"	5.08613749257319	8.37998875616931	4.16267720558808	4.01677009701593
"2810405F15Rik"	43.7407824361295	28.8644057156943	32.2607483433077	27.1131981548575
"2810408A11Rik"	15.2584124777196	7.44887889437272	40.5861027544838	40.1677009701593
"2810408I11Rik"	96.6366123588906	117.31984258637	80.1315362075706	124.519873007494
"2810408M09Rik"	180.049267237091	210.430828766029	209.174529580801	284.186484363877
"2810410L24Rik"	41.7063274391002	50.2799325370158	13.5287009181613	12.0503102910478
"2810417H13Rik"	2399.63966899603	2489.78777044408	2484.07762243469	2544.62385645959
"2810428I15Rik"	1410.8945404398	1320.31378402756	1590.14269253465	1893.90710074301
"2810429I04Rik"	10.1722749851464	17.6910873741352	30.1794097405136	33.1383533003814
"2810433D01Rik"	83.4126548782003	95.9043157650488	27.0574018363225	38.1593159216513
"2810442I21Rik"	140.37739479502	142.459808854878	75.9688590019825	117.490525337716
"2810442N19Rik"	2.03445499702928	0	0	0
"2810454H06Rik"	40.6890999405855	51.2110423988124	36.4234255488957	38.1593159216513
"2810459M11Rik"	0	0	3.12200790419106	0
"2810468N07Rik"	7.12059248960247	4.65554930898295	3.12200790419106	3.01257757276195
"2810471M01Rik"	0	2.79332958538977	0	3.01257757276195
"2810474O19Rik"	1949.00788715405	2012.12841134243	2836.86451560828	2456.25491432524
"2900005J15Rik"	10.1722749851464	8.37998875616931	19.7727167265434	16.0670803880637
"2900008C10Rik"	4.06890999405855	0	2.08133860279404	0
"2900009J06Rik"	6.10336499108783	2.79332958538977	10.4066930139702	8.03354019403186
"2900011O08Rik"	0	0	0	1.00419252425398
"2900026A02Rik"	2279.6068241713	2320.3257755971	2431.00348806344	2255.41640947445
"2900041M22Rik"	12.2067299821757	20.484416959525	11.4473623153672	11.0461177667938
"2900056M20Rik"	197.34213471184	185.290862497521	172.751104031905	183.767231938479
"2900057B20Rik"	4.06890999405855	3.72443944718636	2.08133860279404	1.00419252425398
"2900060B14Rik"	4.06890999405855	3.72443944718636	1.04066930139702	0
"2900076A07Rik"	56.9647399168197	59.5910311549817	49.952126467057	39.1635084459053
"2900092C05Rik"	0	0	0	1.00419252425398
"2900097C17Rik"	3293.7826401904	3351.06439260593	3459.1847578437	3382.12042168741
"3000002C10Rik"	22.379004967322	22.3466366831182	23.9353939321315	20.0838504850797
"3010001F23Rik"	15.2584124777196	17.6910873741352	5.20334650698511	14.0586953395558
"3010026O09Rik"	170.894219750459	196.46418083908	176.913781237494	155.649841259367
"3110001I22Rik"	57.9819674153344	66.1088001875579	79.0908669061736	65.2725140765089
"3110002H16Rik"	741.558846417171	697.401286485646	703.492447744386	742.098275423693
"3110007F17Rik"	61.0336499108783	41.8999437808465	32.2607483433077	30.1257757276195
"3110009E18Rik"	33.5685074509831	34.4510648864738	33.3014176447047	17.0712729123177
"3110009F21Rik"	0	0	1.04066930139702	1.00419252425398
"3110021A11Rik"	8.13781998811711	1.86221972359318	11.4473623153672	9.03773271828584
"3110021N24Rik"	96.6366123588906	125.69983134254	126.961654770437	67.2808991250168
"3110035E14Rik"	0	0.93110986179659	1.04066930139702	0
"3110039I08Rik"	3.05168249554391	3.72443944718636	5.20334650698511	4.01677009701593
"3110039M20Rik"	432.321686868721	475.797139378057	136.32767848301	191.800772132511
"3110040N11Rik"	279.737562091526	315.646243149044	263.289333253446	376.572196595243
"3110043O21Rik"	294.995974569245	316.577353010841	236.231931417124	194.813349705273
"3110045C21Rik"	56.9647399168197	66.1088001875579	81.1722055089677	62.2599365037469
"3110052M02Rik"	104.774432347008	157.357566643624	65.5621659880123	54.2263963097151
"3110056K07Rik"	120.032844824727	94.0420960414556	38.5047641516898	39.1635084459053
"3110057O12Rik"	38.6546449435563	30.7266254392875	34.3420869461017	31.1299682518735
"3110062M04Rik"	818.868136304284	765.372306396797	708.695794251371	735.068927753915
"3110070M22Rik"	0	0	0	0
"3110079O15Rik"	0	0	0	0
"3110082I17Rik"	640.853324064222	604.290300305987	634.808273852183	683.855109016962
"3110082J24Rik"	7.12059248960247	3.72443944718636	7.28468510977915	5.02096262126991
"3110099E03Rik"	0	0.93110986179659	22.8947246307345	28.1173906791115
"3200001D21Rik"	8.13781998811711	11.1733183415591	4.16267720558808	2.00838504850797
"3300002I08Rik"	12.2067299821757	21.4155268213216	7.28468510977915	10.0419252425398
"3300005D01Rik"	832.092093784974	913.418774422455	381.925633612707	402.681202225847
"3425401B19Rik"	0	0	1.04066930139702	0
"3632454L22Rik"	0	1.86221972359318	0	0
"3830403N18Rik"	0	0	1.04066930139702	0
"3830406C13Rik"	736.472708924598	783.994503632729	660.825006387108	561.343621057976
"3830408C21Rik"	42.7235549376148	36.313284610067	23.9353939321315	20.0838504850797
"3830417A13Rik"	0	0	1.04066930139702	0
"3930402G23Rik"	11.189502483661	5.58665917077954	11.4473623153672	19.0796579608257
"4430402I18Rik"	87.4815648722589	91.2487664560658	36.4234255488957	33.1383533003814
"4632415L05Rik"	253.289647130145	216.017487936809	202.930513772419	183.767231938479
"4632427E13Rik"	15.2584124777196	13.0355380651523	11.4473623153672	11.0461177667938
"4632428C04Rik"	7.12059248960247	2.79332958538977	7.28468510977915	12.0503102910478
"4632428N05Rik"	30.5168249554392	16.7599775123386	4.16267720558808	9.03773271828584
"4632434I11Rik"	241.082917147969	202.05084000986	272.655356966019	272.136174072829
"4732416N19Rik"	14.2411849792049	41.8999437808465	17.6913781237494	20.0838504850797
"4732456N10Rik"	0	0	1.04066930139702	0
"4732471J01Rik"	232.945097159852	300.748485360299	206.05252167661	172.721114171685
"4732490B19Rik"	0	0	0	0
"4732491K20Rik"	34.5857349494977	70.7643494965408	34.3420869461017	50.2096262126991
"4831440E17Rik"	19.3273224717781	18.6221972359318	18.7320474251464	8.03354019403186
"4833403I15Rik"	16.2756399762342	23.2777465449147	4.16267720558808	2.00838504850797
"4833411C07Rik"	0	0	0	1.00419252425398
"4833412C05Rik"	16.2756399762342	13.0355380651523	12.4880316167643	19.0796579608257
"4833417C18Rik"	8.13781998811711	24.2088564067113	18.7320474251464	21.0880430093336
"4833418N02Rik"	17.2928674747489	12.1044282033557	12.4880316167643	20.0838504850797
"4833419F23Rik"	43.7407824361295	46.5554930898295	34.3420869461017	35.1467383488894
"4833420G17Rik"	685.611333998866	635.016925745274	744.07855049887	811.387559597218
"4833422C13Rik"	33.5685074509831	35.3821747482704	35.3827562474987	36.1509308731434
"4833424O15Rik"	0	0	2.08133860279404	0
"4833427F10Rik"	32.5512799524684	32.5888451628806	26.0167325349255	38.1593159216513
"4833427G06Rik"	1.01722749851464	4.65554930898295	0	1.00419252425398
"4833439L19Rik"	2469.82836639354	2563.34544952601	2567.33116654645	2501.44357791667
"4921504A21Rik"	38.6546449435563	24.2088564067113	36.4234255488957	22.0922355335876
"4921506M07Rik"	0	0	0	0
"4921507L20Rik"	5.08613749257319	5.58665917077954	5.20334650698511	5.02096262126991
"4921507P07Rik"	4.06890999405855	7.44887889437272	3.12200790419106	20.0838504850797
"4921511C10Rik"	0	0	0	0
"4921513I03Rik"	1.01722749851464	1.86221972359318	0	0
"4921524J17Rik"	502.510384266231	530.732621224056	466.219847025865	424.773437759435
"4921525O09Rik"	0	0.93110986179659	0	0
"4921531C22Rik"	137.325712299476	127.562051066133	131.124331976025	150.628878638097
"4921536K21Rik"	31.5340524539538	52.142152260609	74.9281897005855	83.3479795130806
"4922501C03Rik"	497.424246773658	513.972643711718	565.083430658582	465.945331253848
"4930402F06Rik"	0	0	1.04066930139702	2.00838504850797
"4930402H24Rik"	873.798421224074	999.080881707741	652.499651975932	621.595172513215
"4930404A10Rik"	0	0	0	0
"4930404H11Rik"	0	1.86221972359318	0	0
"4930404I05Rik"	8.13781998811711	3.72443944718636	2.08133860279404	3.01257757276195
"4930404N11Rik"	69.1714698989954	84.7309974234897	68.6841738922034	74.3102467947947
"4930405A21Rik"	6.10336499108783	10.2422084797625	15.6100395209553	17.0712729123177
"4930412B13Rik"	0	0	0	0
"4930412C18Rik"	17.2928674747489	17.6910873741352	32.2607483433077	37.1551233973974
"4930412O13Rik"	0	0.93110986179659	4.16267720558808	4.01677009701593
"4930413G21Rik"	356.029624480123	295.161826189519	203.971183073816	201.842697375051
"4930414L22Rik"	500.475929269202	556.803697354361	434.999767983955	483.016604166166
"4930414N06Rik"	104.774432347008	99.6287552122351	137.368347784407	105.440215046668
"4930415O20Rik"	6.10336499108783	4.65554930898295	10.4066930139702	6.0251551455239
"4930417O13Rik"	0	0	0	2.00838504850797
"4930419G24Rik"	1.01722749851464	0	0	0
"4930425O10Rik"	0	0	0	0
"4930426L09Rik"	35.6029624480123	40.9688339190499	14.5693702195583	25.1048131063496
"4930427A07Rik"	478.09692430188	518.628193020701	552.595399041818	564.356198630738
"4930428O21Rik"	0	0	0	0
"4930429B21Rik"	61.0336499108783	55.8665917077954	44.7487799600719	45.1886635914292
"4930429D17Rik"	0	0.93110986179659	0	1.00419252425398
"4930429F24Rik"	2.03445499702928	2.79332958538977	0	4.01677009701593
"4930430F08Rik"	327.547254521714	380.823933474805	462.057169820277	474.983063972134
"4930430J02Rik"	0	0	0	1.00419252425398
"4930431P03Rik"	5.08613749257319	7.44887889437272	1.04066930139702	4.01677009701593
"4930432K21Rik"	136.308484800962	137.804259545895	120.717638962054	97.4066748526363
"4930442L01Rik"	2.03445499702928	0	0	0
"4930443O20Rik"	2.03445499702928	3.72443944718636	2.08133860279404	0
"4930444M15Rik"	0	0	0	0
"4930447A16Rik"	0	0	1.04066930139702	1.00419252425398
"4930447K03Rik"	0	3.72443944718636	3.12200790419106	3.01257757276195
"4930447N08Rik"	4.06890999405855	4.65554930898295	9.36602371257319	3.01257757276195
"4930448H16Rik"	0	0	0	1.00419252425398
"4930449E18Rik"	2.03445499702928	0	0	0
"4930451C15Rik"	1.01722749851464	2.79332958538977	0	1.00419252425398
"4930451G09Rik"	11.189502483661	21.4155268213216	7.28468510977915	9.03773271828584
"4930452B06Rik"	1.01722749851464	4.65554930898295	1.04066930139702	0
"4930453N24Rik"	883.970696209221	852.896633405676	831.49477181622	800.341441830424
"4930455C13Rik"	263.461922115291	224.397476692978	329.892168542856	309.291297470227
"4930455D15Rik"	26.4479149613806	44.6932733662363	37.4640948502928	20.0838504850797
"4930455H04Rik"	0	0	0	0
"4930459C07Rik"	0	0	0	0
"4930461G14Rik"	120.032844824727	103.353194659421	187.320474251464	201.842697375051
"4930465K10Rik"	13.2239574806903	8.37998875616931	5.20334650698511	10.0419252425398
"4930467K11Rik"	2.03445499702928	0.93110986179659	0	1.00419252425398
"4930471C04Rik"	0	0	2.08133860279404	0
"4930471G03Rik"	1.01722749851464	0	0	0
"4930471M09Rik"	1.01722749851464	1.86221972359318	0	2.00838504850797
"4930473A02Rik"	832.092093784974	825.894447413575	752.403904910046	739.085697850931
"4930474H20Rik"	0	0	0	0
"4930478L05Rik"	0	0	0	2.00838504850797
"4930479D17Rik"	0	2.79332958538977	8.32535441117617	1.00419252425398
"4930480G23Rik"	0	0	0	1.00419252425398
"4930481A15Rik"	16.2756399762342	13.9666479269488	16.6507088223523	11.0461177667938
"4930483J18Rik"	7.12059248960247	12.1044282033557	6.24401580838213	3.01257757276195
"4930483K19Rik"	194.290452216296	182.497532912132	201.889844471022	167.700151550415
"4930483O08Rik"	0	0	0	1.00419252425398
"4930486F22Rik"	0	0	0	0
"4930486L24Rik"	203.445499702928	186.221972359318	285.143388582784	324.354185334036
"4930487H11Rik"	2.03445499702928	1.86221972359318	0	0
"4930488L21Rik"	1.01722749851464	1.86221972359318	1.04066930139702	0
"4930500J02Rik"	23.3962324658367	22.3466366831182	20.8133860279404	18.0754654365717
"4930502E09Rik"	4.06890999405855	2.79332958538977	1.04066930139702	3.01257757276195
"4930503B20Rik"	2.03445499702928	0	0	0
"4930503E14Rik"	2.03445499702928	0	0	0
"4930503L19Rik"	627.629366583532	648.983573672223	691.004416127622	617.578402416199
"4930505A04Rik"	3.05168249554391	0.93110986179659	6.24401580838213	11.0461177667938
"4930506C21Rik"	230.910642162823	260.710761303045	157.14106451095	155.649841259367
"4930506M07Rik"	678.490741509264	648.983573672223	682.679061716446	596.490359406866
"4930507D05Rik"	91.5504748663174	110.802073553794	195.64582866264	195.817542229527
"4930509E16Rik"	8.13781998811711	14.8977577887454	9.36602371257319	5.02096262126991
